Date,Time,BattVolt.V,CO2.mV,CO2.ppm,CO2.ppm.cal,system.temp,RH.pct,chamber.temp.degC,sample,system,Location
2018-10-02,16:59:29,12.282,2.3016,460.33,435.33,19.4,61.581,20.025,11,system2,raised.bed
2018-10-02,16:59:30,12.288,2.3061,461.22,436.22,19.4,61.604,20.025,11,system2,raised.bed
2018-10-02,16:59:31,12.291,2.2927,458.55,433.55,19.4,61.674,20.025,11,system2,raised.bed
2018-10-02,16:59:32,12.282,2.3057,461.15,436.15,19.4,61.627,20.025,11,system2,raised.bed
2018-10-02,16:59:33,12.288,2.3071,461.42,436.42,19.417,61.72,20.025,11,system2,raised.bed
2018-10-02,16:59:34,12.25,2.2914,458.28,433.28,19.415,61.72,20.023,11,system2,raised.bed
2018-10-02,16:59:35,12.253,2.2975,459.51,434.51,19.415,61.743,20.023,11,system2,raised.bed
2018-10-02,16:59:36,12.255,2.29,458,433,19.4,61.697,20.025,11,system2,raised.bed
2018-10-02,16:59:37,12.255,2.2914,458.28,433.28,19.415,61.743,20.023,11,system2,raised.bed
2018-10-02,16:59:38,12.245,2.2962,459.23,434.23,19.417,61.86,20.025,11,system2,raised.bed
2018-10-02,16:59:39,12.253,2.2914,458.28,433.28,19.415,61.813,20.023,11,system2,raised.bed
2018-10-02,16:59:40,12.231,2.2938,458.75,433.75,19.402,61.883,20.011,11,system2,raised.bed
2018-10-02,16:59:41,12.293,2.2921,458.41,433.41,19.405,61.837,20.013,11,system2,raised.bed
2018-10-02,16:59:42,12.291,2.2955,459.1,434.1,19.405,61.79,20.013,11,system2,raised.bed
2018-10-02,16:59:43,12.282,2.3003,460.05,435.05,19.405,61.813,20.013,11,system2,raised.bed
2018-10-02,16:59:44,12.285,2.2893,457.87,432.87,19.405,61.837,20.013,11,system2,raised.bed
2018-10-02,16:59:45,12.28,2.2962,459.23,434.23,19.421,61.79,20.013,11,system2,raised.bed
2018-10-02,16:59:46,12.288,2.2969,459.37,434.37,19.421,61.953,20.013,11,system2,raised.bed
2018-10-02,16:59:47,12.28,2.2999,459.99,434.99,19.421,61.906,20.013,11,system2,raised.bed
2018-10-02,16:59:48,12.247,2.2986,459.71,434.71,19.421,61.883,20.013,11,system2,raised.bed
2018-10-02,16:59:49,12.239,2.2914,458.28,433.28,19.419,61.93,20.011,11,system2,raised.bed
2018-10-02,16:59:50,12.245,2.2975,459.51,434.51,19.409,61.976,20,11,system2,raised.bed
2018-10-02,16:59:51,12.247,2.3016,460.33,435.33,19.407,62.023,19.998,11,system2,raised.bed
2018-10-02,16:59:52,12.25,2.2873,457.46,432.46,19.407,61.953,19.998,11,system2,raised.bed
2018-10-02,16:59:53,12.239,2.3006,460.12,435.12,19.409,61.999,20,11,system2,raised.bed
2018-10-02,16:59:54,12.247,2.3013,460.26,435.26,19.409,61.976,20,11,system2,raised.bed
2018-10-02,16:59:55,12.282,2.3116,462.31,437.31,19.409,61.953,20,11,system2,raised.bed
2018-10-02,16:59:56,12.288,2.3037,460.74,435.74,19.407,62.046,19.998,11,system2,raised.bed
2018-10-02,16:59:57,12.285,2.3064,461.29,436.29,19.409,61.999,20,11,system2,raised.bed
2018-10-02,16:59:58,12.288,2.3157,463.13,438.13,19.409,62.023,20,11,system2,raised.bed
2018-10-02,16:59:59,12.28,2.3095,461.9,436.9,19.407,62.046,19.998,11,system2,raised.bed
2018-10-02,17:00:00,12.293,2.3205,464.09,439.09,19.409,62.069,20,11,system2,raised.bed
2018-10-02,17:00:01,12.239,2.3256,465.12,440.12,19.409,62.092,20,11,system2,raised.bed
2018-10-02,17:00:02,12.253,2.317,463.41,438.41,19.409,62.185,20,11,system2,raised.bed
2018-10-02,17:00:03,12.245,2.3341,466.83,441.83,19.407,62.139,19.998,11,system2,raised.bed
2018-10-02,17:00:04,12.245,2.3273,465.46,440.46,19.407,62.116,19.998,11,system2,raised.bed
2018-10-02,17:00:05,12.247,2.3297,465.94,440.94,19.409,62.162,20,11,system2,raised.bed
2018-10-02,17:00:06,12.245,2.3324,466.48,441.48,19.396,62.139,19.988,11,system2,raised.bed
2018-10-02,17:00:07,12.245,2.3365,467.3,442.3,19.396,62.185,19.988,11,system2,raised.bed
2018-10-02,17:00:08,12.291,2.329,465.8,440.8,19.411,62.255,19.986,11,system2,raised.bed
2018-10-02,17:00:09,12.288,2.3324,466.48,441.48,19.413,62.162,19.988,11,system2,raised.bed
2018-10-02,17:00:10,12.288,2.3321,466.42,441.42,19.411,62.162,19.986,11,system2,raised.bed
2018-10-02,17:00:11,12.282,2.3382,467.65,442.65,19.413,62.232,19.988,11,system2,raised.bed
2018-10-02,17:00:12,12.286,2.3406,468.13,443.13,19.411,62.302,19.986,11,system2,raised.bed
2018-10-02,17:00:13,12.291,2.3328,466.55,441.55,19.411,62.278,19.986,11,system2,raised.bed
2018-10-02,17:00:14,12.285,2.3482,469.63,444.63,19.413,62.232,19.988,11,system2,raised.bed
2018-10-02,17:00:15,12.25,2.3376,467.51,442.51,19.411,62.255,19.986,11,system2,raised.bed
2018-10-02,17:00:16,12.245,2.3328,466.55,441.55,19.411,62.232,19.986,11,system2,raised.bed
2018-10-02,17:00:17,12.247,2.3389,467.78,442.78,19.411,62.278,19.986,11,system2,raised.bed
2018-10-02,17:00:18,12.25,2.3311,466.21,441.21,19.411,62.348,19.986,11,system2,raised.bed
2018-10-02,17:00:19,12.25,2.3249,464.98,439.98,19.401,62.371,19.975,11,system2,raised.bed
2018-10-02,17:00:20,12.25,2.3389,467.78,442.78,19.399,62.348,19.973,11,system2,raised.bed
2018-10-02,17:00:21,12.239,2.3379,467.58,442.58,19.401,62.302,19.975,11,system2,raised.bed
2018-10-02,17:00:22,12.285,2.3317,466.35,441.35,19.401,62.418,19.975,11,system2,raised.bed
2018-10-02,17:00:23,12.296,2.3358,467.17,442.17,19.401,62.348,19.975,11,system2,raised.bed
2018-10-02,17:00:24,12.285,2.3396,467.92,442.92,19.384,62.441,19.975,11,system2,raised.bed
2018-10-02,17:00:25,12.291,2.3413,468.26,443.26,19.399,62.441,19.973,11,system2,raised.bed
2018-10-02,17:00:26,12.28,2.3334,466.69,441.69,19.384,62.418,19.975,11,system2,raised.bed
2018-10-02,17:00:27,12.285,2.3358,467.17,442.17,19.382,62.441,19.973,11,system2,raised.bed
2018-10-02,17:00:28,12.28,2.3311,466.21,441.21,19.382,62.418,19.973,11,system2,raised.bed
2018-10-02,17:00:29,12.253,2.3317,466.35,441.35,19.384,62.488,19.975,11,system2,raised.bed
2018-10-02,17:00:30,12.25,2.3293,465.87,440.87,19.399,62.418,19.973,11,system2,raised.bed
2018-10-02,17:02:07,12.269,2.2452,449.04,424.04,19.402,58.976,19.875,12,system2,raised.bed
2018-10-02,17:02:08,12.266,2.2524,450.48,425.48,19.402,58.999,19.875,12,system2,raised.bed
2018-10-02,17:02:09,12.299,2.2551,451.03,426.03,19.402,59.209,19.875,12,system2,raised.bed
2018-10-02,17:02:10,12.22,2.2442,448.84,423.84,19.419,59.278,19.875,12,system2,raised.bed
2018-10-02,17:02:11,12.245,2.2674,453.49,428.49,19.402,59.302,19.875,12,system2,raised.bed
2018-10-02,17:02:12,12.299,2.2544,450.89,425.89,19.417,59.488,19.873,12,system2,raised.bed
2018-10-02,17:02:13,12.291,2.2575,451.5,426.5,19.402,59.464,19.875,12,system2,raised.bed
2018-10-02,17:02:14,12.288,2.2606,452.12,427.12,19.417,59.581,19.873,12,system2,raised.bed
2018-10-02,17:02:15,12.293,2.2695,453.9,428.9,19.402,59.674,19.875,12,system2,raised.bed
2018-10-02,17:02:16,12.285,2.2668,453.35,428.35,19.4,59.813,19.873,12,system2,raised.bed
2018-10-02,17:02:17,12.293,2.2702,454.04,429.04,19.419,59.883,19.875,12,system2,raised.bed
2018-10-02,17:02:18,12.282,2.263,452.6,427.6,19.407,60.046,19.863,12,system2,raised.bed
2018-10-02,17:02:19,12.261,2.2866,457.32,432.32,19.405,59.976,19.861,12,system2,raised.bed
2018-10-02,17:02:20,12.253,2.2845,456.91,431.91,19.407,60.092,19.863,12,system2,raised.bed
2018-10-02,17:02:21,12.258,2.2927,458.55,433.55,19.407,60.209,19.863,12,system2,raised.bed
2018-10-02,17:02:22,12.228,2.2784,455.68,430.68,19.407,60.185,19.863,12,system2,raised.bed
2018-10-02,17:02:23,12.255,2.2793,455.85,430.85,19.407,60.278,19.863,12,system2,raised.bed
2018-10-02,17:02:24,12.255,2.2777,455.54,430.54,19.407,60.325,19.863,12,system2,raised.bed
2018-10-02,17:02:25,12.255,2.2859,457.18,432.18,19.407,60.418,19.863,12,system2,raised.bed
2018-10-02,17:02:26,12.274,2.2893,457.87,432.87,19.407,60.395,19.863,12,system2,raised.bed
2018-10-02,17:02:27,12.326,2.2921,458.41,433.41,19.407,60.511,19.863,12,system2,raised.bed
2018-10-02,17:02:28,12.034,2.2992,459.85,434.85,19.407,60.511,19.863,12,system2,raised.bed
2018-10-02,17:02:29,12.258,2.322,464.4,439.4,19.405,60.557,19.861,12,system2,raised.bed
2018-10-02,17:02:30,12.25,2.2907,458.14,433.14,19.407,60.604,19.863,12,system2,raised.bed
2018-10-02,17:02:31,12.1,2.2859,457.18,432.18,19.407,60.697,19.863,12,system2,raised.bed
2018-10-02,17:02:32,12.207,2.2975,459.51,434.51,19.407,60.767,19.863,12,system2,raised.bed
2018-10-02,17:02:33,12.204,2.3047,460.94,435.94,19.407,60.79,19.863,12,system2,raised.bed
2018-10-02,17:02:34,12.193,2.2893,457.87,432.87,19.407,60.837,19.863,12,system2,raised.bed
2018-10-02,17:02:35,12.204,2.3006,460.12,435.12,19.407,60.976,19.863,12,system2,raised.bed
2018-10-02,17:02:36,12.21,2.3095,461.9,436.9,19.407,60.93,19.863,12,system2,raised.bed
2018-10-02,17:02:37,12.199,2.3109,462.17,437.17,19.407,61.116,19.863,12,system2,raised.bed
2018-10-02,17:02:38,12.207,2.3095,461.9,436.9,19.394,61.023,19.85,12,system2,raised.bed
2018-10-02,17:02:39,12.185,2.3126,462.52,437.52,19.411,61.139,19.85,12,system2,raised.bed
2018-10-02,17:02:40,12.242,2.317,463.41,438.41,19.394,61.092,19.85,12,system2,raised.bed
2018-10-02,17:02:41,12.253,2.3304,466.07,441.07,19.394,61.255,19.85,12,system2,raised.bed
2018-10-02,17:02:42,12.25,2.3198,463.95,438.95,19.394,61.232,19.85,12,system2,raised.bed
2018-10-02,17:02:43,12.234,2.3211,464.23,439.23,19.394,61.278,19.85,12,system2,raised.bed
2018-10-02,17:02:44,12.25,2.3287,465.73,440.73,19.394,61.278,19.85,12,system2,raised.bed
2018-10-02,17:02:45,12.247,2.328,465.59,440.59,19.394,61.325,19.85,12,system2,raised.bed
2018-10-02,17:02:46,12.245,2.3314,466.28,441.28,19.409,61.278,19.848,12,system2,raised.bed
2018-10-02,17:02:47,12.21,2.3283,465.66,440.66,19.394,61.371,19.85,12,system2,raised.bed
2018-10-02,17:02:48,12.196,2.3324,466.48,441.48,19.394,61.371,19.85,12,system2,raised.bed
2018-10-02,17:02:49,12.202,2.3287,465.73,440.73,19.392,61.488,19.848,12,system2,raised.bed
2018-10-02,17:02:50,12.21,2.3334,466.69,441.69,19.394,61.464,19.85,12,system2,raised.bed
2018-10-02,17:02:51,12.207,2.3365,467.3,442.3,19.394,61.511,19.85,12,system2,raised.bed
2018-10-02,17:02:52,12.199,2.3317,466.35,441.35,19.392,61.511,19.848,12,system2,raised.bed
2018-10-02,17:02:53,12.185,2.3311,466.21,441.21,19.394,61.557,19.85,12,system2,raised.bed
2018-10-02,17:02:54,12.253,2.3287,465.73,440.73,19.394,61.557,19.85,12,system2,raised.bed
2018-10-02,17:02:55,12.258,2.3369,467.37,442.37,19.392,61.697,19.848,12,system2,raised.bed
2018-10-02,17:02:56,12.247,2.3311,466.21,441.21,19.382,61.604,19.838,12,system2,raised.bed
2018-10-02,17:02:57,12.242,2.3338,466.76,441.76,19.38,61.65,19.836,12,system2,raised.bed
2018-10-02,17:02:58,12.245,2.3369,467.37,442.37,19.38,61.697,19.836,12,system2,raised.bed
2018-10-02,17:02:59,12.247,2.3382,467.65,442.65,19.382,61.697,19.838,12,system2,raised.bed
2018-10-02,17:03:00,12.242,2.3266,465.32,440.32,19.382,61.813,19.838,12,system2,raised.bed
2018-10-02,17:03:01,12.212,2.3437,468.74,443.74,19.382,61.767,19.838,12,system2,raised.bed
2018-10-02,17:03:02,12.207,2.3398,467.96,442.96,19.382,61.79,19.838,12,system2,raised.bed
2018-10-02,17:03:03,12.207,2.3323,466.46,441.46,19.38,61.93,19.836,12,system2,raised.bed
2018-10-02,17:03:04,12.21,2.3413,468.26,443.26,19.382,61.93,19.838,12,system2,raised.bed
2018-10-02,17:03:05,12.204,2.3512,470.25,445.25,19.382,61.953,19.838,12,system2,raised.bed
2018-10-02,17:03:06,12.202,2.3413,468.26,443.26,19.38,61.883,19.836,12,system2,raised.bed
2018-10-02,17:03:07,12.253,2.3485,469.7,444.7,19.367,62.023,19.823,12,system2,raised.bed
2018-10-02,17:03:08,12.253,2.3471,469.43,444.43,19.382,61.906,19.838,12,system2,raised.bed
2018-10-02,17:03:09,12.247,2.3461,469.22,444.22,19.367,61.953,19.823,12,system2,raised.bed
2018-10-02,17:03:10,12.242,2.3547,470.93,445.93,19.369,61.999,19.825,12,system2,raised.bed
2018-10-02,17:03:11,12.258,2.3509,470.18,445.18,19.369,61.999,19.825,12,system2,raised.bed
2018-10-02,17:03:12,12.253,2.3553,471.07,446.07,19.367,62.023,19.823,12,system2,raised.bed
2018-10-02,17:03:13,12.242,2.3475,469.49,444.49,19.369,62.116,19.825,12,system2,raised.bed
2018-10-02,17:03:14,12.21,2.3579,471.59,446.59,19.369,62.092,19.825,12,system2,raised.bed
2018-10-02,17:03:15,12.21,2.3519,470.38,445.38,19.367,62.092,19.823,12,system2,raised.bed
2018-10-02,17:03:16,12.207,2.3425,468.51,443.51,19.369,62.162,19.825,12,system2,raised.bed
2018-10-02,17:03:17,12.207,2.3536,470.72,445.72,19.369,62.232,19.825,12,system2,raised.bed
2018-10-02,17:03:18,12.207,2.3536,470.72,445.72,19.367,62.185,19.823,12,system2,raised.bed
2018-10-02,17:03:19,12.204,2.3505,470.11,445.11,19.367,62.232,19.823,12,system2,raised.bed
2018-10-02,17:03:20,12.207,2.346,469.19,444.19,19.357,62.185,19.813,12,system2,raised.bed
2018-10-02,17:03:21,12.25,2.3543,470.86,445.86,19.355,62.255,19.811,12,system2,raised.bed
2018-10-02,17:03:22,12.247,2.3529,470.59,445.59,19.357,62.325,19.813,12,system2,raised.bed
2018-10-02,17:03:23,12.25,2.348,469.6,444.6,19.357,62.348,19.813,12,system2,raised.bed
2018-10-02,17:03:24,12.247,2.3529,470.59,445.59,19.355,62.395,19.811,12,system2,raised.bed
2018-10-02,17:03:25,12.25,2.3482,469.63,444.63,19.357,62.325,19.813,12,system2,raised.bed
2018-10-02,17:03:26,12.25,2.347,469.4,444.4,19.357,62.371,19.813,12,system2,raised.bed
2018-10-02,17:03:27,12.242,2.3627,472.54,447.54,19.357,62.371,19.813,12,system2,raised.bed
2018-10-02,17:03:28,12.207,2.3475,469.49,444.49,19.357,62.395,19.813,12,system2,raised.bed
2018-10-02,17:03:29,12.204,2.3509,470.19,445.19,19.374,62.348,19.813,12,system2,raised.bed
2018-10-02,17:03:30,12.204,2.3553,471.07,446.07,19.372,62.511,19.811,12,system2,raised.bed
2018-10-02,17:03:31,12.212,2.3521,470.42,445.42,19.357,62.557,19.813,12,system2,raised.bed
2018-10-02,17:03:32,12.196,2.3598,471.96,446.96,19.374,62.534,19.813,12,system2,raised.bed
2018-10-02,17:03:33,12.21,2.356,471.2,446.2,19.361,62.511,19.801,12,system2,raised.bed
2018-10-02,17:03:34,12.188,2.3519,470.38,445.38,19.344,62.581,19.801,12,system2,raised.bed
2018-10-02,17:03:35,12.255,2.3512,470.25,445.25,19.342,62.464,19.798,12,system2,raised.bed
2018-10-02,17:03:36,12.253,2.348,469.6,444.6,19.342,62.581,19.798,12,system2,raised.bed
2018-10-02,17:03:37,12.247,2.343,468.6,443.6,19.344,62.511,19.801,12,system2,raised.bed
2018-10-02,17:03:38,12.245,2.3501,470.01,445.01,19.359,62.581,19.798,12,system2,raised.bed
2018-10-02,17:03:39,12.25,2.3529,470.59,445.59,19.344,62.604,19.801,12,system2,raised.bed
2018-10-02,17:03:40,12.242,2.3461,469.22,444.22,19.344,62.697,19.801,12,system2,raised.bed
2018-10-02,17:03:41,12.245,2.3499,469.97,444.97,19.342,62.581,19.798,12,system2,raised.bed
2018-10-02,17:03:42,12.204,2.3518,470.35,445.35,19.342,62.557,19.798,12,system2,raised.bed
2018-10-02,17:03:43,12.21,2.3485,469.7,444.7,19.344,62.65,19.801,12,system2,raised.bed
2018-10-02,17:03:44,12.212,2.3512,470.25,445.25,19.33,62.743,19.786,12,system2,raised.bed
2018-10-02,17:03:45,12.196,2.3577,471.55,446.55,19.332,62.697,19.788,12,system2,raised.bed
2018-10-02,17:03:46,12.21,2.3499,469.97,444.97,19.332,62.674,19.788,12,system2,raised.bed
2018-10-02,17:03:47,12.199,2.342,468.4,443.4,19.332,62.697,19.788,12,system2,raised.bed
2018-10-02,17:03:48,12.185,2.3538,470.77,445.77,19.332,62.813,19.788,12,system2,raised.bed
2018-10-02,17:03:49,12.253,2.3403,468.06,443.06,19.33,62.697,19.786,12,system2,raised.bed
2018-10-02,17:03:50,12.242,2.3396,467.92,442.92,19.33,62.79,19.786,12,system2,raised.bed
2018-10-02,17:03:51,12.253,2.3423,468.47,443.47,19.33,62.743,19.786,12,system2,raised.bed
2018-10-02,17:03:52,12.247,2.3444,468.88,443.88,19.332,62.86,19.788,12,system2,raised.bed
2018-10-02,17:03:53,12.25,2.3507,470.15,445.15,19.332,62.86,19.788,12,system2,raised.bed
2018-10-02,17:03:54,12.247,2.3378,467.55,442.55,19.332,62.767,19.788,12,system2,raised.bed
2018-10-02,17:03:55,12.237,2.3485,469.7,444.7,19.319,62.79,19.776,12,system2,raised.bed
2018-10-02,17:03:56,12.196,2.3542,470.83,445.83,19.319,62.883,19.776,12,system2,raised.bed
